201801:201802;3934.1D;5;2;1;1;2017139340390;1528569766344;click;questionario.html#;Q:3:H:1-81:B;input;224;239
201801:201802;3934.1D;5;2;1;1;2017139340390;1528569787688;click;questionario.html#;Q:3:H:1-81:E;input;220;313
201801:201802;3934.1D;5;2;1;1;2017139340390;1528569812624;click;questionario.html#;Q:3:H:1-81:B;input;215;244
201801:201802;3934.1D;5;2;1;1;2017139340390;1528569993819;click;questionario.html#;Q:1:H:1-91:E;input;219;915
201801:201802;3934.1D;5;2;1;1;2017139340390;1528570295499;click;questionario.html#;Q:2:H:1-91:C;input;230;822
201801:201802;3934.1D;5;2;1;1;2017139340390;1528570586341;click;questionario.html#;Q:4:H:1-17:C;input;224;461
201801:201802;3934.1D;5;2;1;1;2017139340390;1528570653751;click;questionario.html#;Q:5:H:1-92:C;input;221;457
201801:201802;3934.1D;5;2;1;1;2017139340390;1528570717369;click;questionario.html#;Q:25:H:6-71:D;input;229;309
201801:201802;3934.1D;5;2;1;1;2017139340390;1528571256132;click;questionario.html#;Q:6:H:1-92:B;input;228;300
201801:201802;3934.1D;5;2;1;1;2017139340390;1528571396584;click;questionario.html#;Q:7:H:1-17:A;input;225;294
201801:201802;3934.1D;5;2;1;1;2017139340390;1528571642204;click;questionario.html#;Q:8:H:1-17:C;input;227;709
201801:201802;3934.1D;5;2;1;1;2017139340390;1528571642508;click;questionario.html#;Q:8:H:1-17:C;input;227;708
201801:201802;3934.1D;5;2;1;1;2017139340390;1528572215843;click;questionario.html#;Q:13:H:3-17:B;input;231;438
201801:201802;3934.1D;5;2;1;1;2017139340390;1528572793444;click;questionario.html#;Q:14:H:3-17:C;input;227;461
201801:201802;3934.1D;5;2;1;1;2017139340390;1528572983566;click;questionario.html#;Q:17:H:4-21:C;input;231;467
201801:201802;3934.1D;5;2;1;1;2017139340390;1528573098047;click;questionario.html#;Q:18:H:4-21:D;input;226;424
201801:201802;3934.1D;5;2;1;1;2017139340390;1528573238225;click;questionario.html#;Q:15:H:3-17:A;input;230;437
201801:201802;3934.1D;5;2;1;1;2017139340390;1528573325506;click;questionario.html#;Q:16:H:3-17:C;input;222;680
201801:201802;3934.1D;5;2;1;1;2017139340390;1528573549213;click;questionario.html#;Q:19:H:4-21:E;input;226;376
201801:201802;3934.1D;5;2;1;1;2017139340390;1528573549516;click;questionario.html#;Q:19:H:4-21:E;input;225;376
201801:201802;3934.1D;5;2;1;1;2017139340390;1528573637619;click;questionario.html#;Q:20:H:4-21:D;input;226;413
201801:201802;3934.1D;5;2;1;1;2017139340390;1528573836528;click;questionario.html#;Q:21:H:5-70:B;input;227;702
201801:201802;3934.1D;5;2;1;1;2017139340390;1528573836976;click;questionario.html#;Q:21:H:5-70:B;input;227;702
201801:201802;3934.1D;5;2;1;1;2017139340390;1528574124766;click;questionario.html#;Q:27:H:6-51:A;input;224;209
201801:201802;3934.1D;5;2;1;1;2017139340390;1528574131150;click;questionario.html#;Q:28:H:6-51:C;input;222;227
201801:201802;3934.1D;5;2;1;1;2017139340390;1528574193751;click;questionario.html#;Q:22:H:5-70:D;input;227;734
201801:201802;3934.1D;5;2;1;1;2017139340390;1528574478268;click;questionario.html#;Q:23:H:5-72:E;input;227;555
201801:201802;3934.1D;5;2;1;1;2017139340390;1528574553218;click;questionario.html#;Q:24:H:5-73:A;input;222;192
201801:201802;3934.1D;5;2;1;1;2017139340390;1528574678029;click;questionario.html#;Q:26:H:6-71:A;input;227;272
201801:201802;3934.1D;5;2;1;1;2017139340390;1528575076704;click;questionario.html#;Q:23:H:5-72:C;input;228;487
201801:201802;3934.1D;5;2;1;1;2017139340390;1528575107088;click;questionario.html#;Q:2:H:1-91:A;input;225;871
201801:201802;3934.1D;5;2;1;1;2017139340390;1528575148344;click;questionario.html#;Q:3:H:1-81:C;input;225;267
