201801:201802;3934.1D;5;2;1;1;2018139340134;1528568993232;click;questionario.html#;Q:1:H:1-91:B;input;224;750
201801:201802;3934.1D;5;2;1;1;2018139340134;1528569006724;click;questionario.html#;Q:1:H:1-91:B;input;228;756
201801:201802;3934.1D;5;2;1;1;2018139340134;1528569247471;click;questionario.html#;Q:25:H:6-71:A;input;231;234
201801:201802;3934.1D;5;2;1;1;2018139340134;1528570205160;click;questionario.html#;Q:40:H:8-66:C;input;228;515
201801:201802;3934.1D;5;2;1;1;2018139340134;1528570406037;click;questionario.html#;Q:1:H:1-91:D;input;227;862
201801:201802;3934.1D;5;2;1;1;2018139340134;1528570540551;click;questionario.html#;Q:2:H:1-91:D;input;230;649
201801:201802;3934.1D;5;2;1;1;2018139340134;1528570667449;click;questionario.html#;Q:3:H:1-81:C;input;223;267
201801:201802;3934.1D;5;2;1;1;2018139340134;1528570789192;click;questionario.html#;Q:4:H:1-17:A;input;223;397
201801:201802;3934.1D;5;2;1;1;2018139340134;1528570860010;click;questionario.html#;Q:5:H:1-92:C;input;227;462
201801:201802;3934.1D;5;2;1;1;2018139340134;1528570968699;click;questionario.html#;Q:6:H:1-92:B;input;228;302
201801:201802;3934.1D;5;2;1;1;2018139340134;1528571109373;click;questionario.html#;Q:7:H:1-17:C;input;223;343
201801:201802;3934.1D;5;2;1;1;2018139340134;1528571319270;click;questionario.html#;Q:8:H:1-17:D;input;227;728
201801:201802;3934.1D;5;2;1;1;2018139340134;1528571934314;click;questionario.html#;Q:13:H:3-17:B;input;228;438
201801:201802;3934.1D;5;2;1;1;2018139340134;1528572058485;click;questionario.html#;Q:14:H:3-17:C;input;229;463
201801:201802;3934.1D;5;2;1;1;2018139340134;1528572094908;click;questionario.html#;Q:15:H:3-17:B;input;222;457
201801:201802;3934.1D;5;2;1;1;2018139340134;1528572662970;click;questionario.html#;Q:16:H:3-17:C;input;224;684
201801:201802;3934.1D;5;2;1;1;2018139340134;1528572770595;click;questionario.html#;Q:17:H:4-21:C;input;222;462
201801:201802;3934.1D;5;2;1;1;2018139340134;1528572960953;click;questionario.html#;Q:18:H:4-21:C;input;226;388
201801:201802;3934.1D;5;2;1;1;2018139340134;1528573007038;click;questionario.html#;Q:26:H:6-71:A;input;224;274
201801:201802;3934.1D;5;2;1;1;2018139340134;1528573096617;click;questionario.html#;Q:19:H:4-21:E;input;238;371
201801:201802;3934.1D;5;2;1;1;2018139340134;1528573109535;click;questionario.html#;Q:20:H:4-21:D;input;228;408
201801:201802;3934.1D;5;2;1;1;2018139340134;1528573144648;click;questionario.html#;Q:25:H:6-71:D;input;221;312
201801:201802;3934.1D;5;2;1;1;2018139340134;1528573382481;click;questionario.html#;Q:21:H:5-70:E;input;227;780
201801:201802;3934.1D;5;2;1;1;2018139340134;1528573463821;click;questionario.html#;Q:22:H:5-70:C;input;234;644
201801:201802;3934.1D;5;2;1;1;2018139340134;1528573489315;click;questionario.html#;Q:24:H:5-73:E;input;228;292
201801:201802;3934.1D;5;2;1;1;2018139340134;1528573554867;click;questionario.html#;Q:23:H:5-72:D;input;232;505
201801:201802;3934.1D;5;2;1;1;2018139340134;1528573661972;click;questionario.html#;Q:27:H:6-51:D;input;223;291
201801:201802;3934.1D;5;2;1;1;2018139340134;1528573772252;click;questionario.html#;Q:28:H:6-51:B;input;225;202
201801:201802;3934.1D;5;2;1;1;2018139340134;1528574038015;click;questionario.html#;Q:29:H:6-51:C;input;227;267
201801:201802;3934.1D;5;2;1;1;2018139340134;1528574181352;click;questionario.html#;Q:31:H:6-52:C;input;226;243
201801:201802;3934.1D;5;2;1;1;2018139340134;1528574382131;click;questionario.html#;Q:32:H:6-52:E;input;224;313
201801:201802;3934.1D;5;2;1;1;2018139340134;1528574573368;click;questionario.html#;Q:30:H:6-51:C;input;225;242
201801:201802;3934.1D;5;2;1;1;2018139340134;1528574669565;click;questionario.html#;Q:33:H:7-79:B;input;222;218
201801:201802;3934.1D;5;2;1;1;2018139340134;1528574748958;click;questionario.html#;Q:34:H:7-80:A;input;229;388
201801:201802;3934.1D;5;2;1;1;2018139340134;1528574751598;click;questionario.html#;Q:34:H:7-80:B;input;225;411
201801:201802;3934.1D;5;2;1;1;2018139340134;1528574753022;click;questionario.html#;Q:34:H:7-80:A;input;232;383
201801:201802;3934.1D;5;2;1;1;2018139340134;1528575380404;click;questionario.html#;Q:35:H:7-79:B;input;227;236
201801:201802;3934.1D;5;2;1;1;2018139340134;1528575444975;click;questionario.html#;Q:36:H:7-79:E;input;237;608
201801:201802;3934.1D;5;2;1;1;2018139340134;1528575552460;click;questionario.html#;Q:37:H:8-67:A;input;228;311
201801:201802;3934.1D;5;2;1;1;2018139340134;1528575760427;click;questionario.html#;Q:38:H:8-69:B;input;226;320
201801:201802;3934.1D;5;2;1;1;2018139340134;1528576035092;click;questionario.html#;Q:39:H:8-68:D;input;228;418
201801:201802;3934.1D;5;2;1;1;2018139340134;1528576118764;click;questionario.html#;Q:41:H:9-77:B;input;224;217
201801:201802;3934.1D;5;2;1;1;2018139340134;1528576163435;click;questionario.html#;Q:42:H:9-77:C;input;226;264
201801:201802;3934.1D;5;2;1;1;2018139340134;1528576193452;click;questionario.html#;Q:43:H:9-77:E;input;222;296
201801:201802;3934.1D;5;2;1;1;2018139340134;1528576228267;click;questionario.html#;Q:44:H:9-77:C;input;224;230
